,lotsize,bedrooms,bathrms,stories,driveway,gardenarea,fullbase,gashw,airco,garagepl,prefarea,price
0,0.28865979381443296,3,1,2,1,0.13009125306031605,1,0,0,1,0,42000.0
1,0.16151202749140894,2,1,1,1,0.6339862007567327,0,0,0,0,0,38500.0
2,0.09690721649484536,3,1,1,1,0.01780547518361896,0,0,0,0,0,49500.0
3,0.3436426116838488,3,1,2,1,0.8726908524371244,0,0,0,0,0,60500.0
4,0.3237113402061856,2,1,1,1,0.9639439127531716,0,0,0,0,0,61000.0
5,0.1725085910652921,3,1,1,1,0.7165590919207656,1,0,1,0,0,66000.0
6,0.15326460481099657,3,2,2,1,0.8684620520810149,1,0,0,2,0,66000.0
7,0.1725085910652921,3,1,3,1,0.34175383930558645,0,0,0,0,0,69000.0
8,0.21649484536082475,3,1,1,1,0.6709325617627421,1,0,0,0,0,83800.0
9,0.2646048109965636,3,2,4,1,0.4622746494547073,0,0,1,1,0,88500.0
10,0.38144329896907214,3,2,1,1,0.292009793011351,1,0,1,3,0,90000.0
11,0.09278350515463918,2,1,1,0,0.9406855107945693,0,0,0,0,0,30500.0
12,0.003436426116838488,3,1,2,1,0.2843311818384153,0,0,0,0,0,27000.0
13,0.08453608247422681,3,1,1,0,0.7332517249054085,0,0,0,0,0,36000.0
14,0.13402061855670103,2,1,1,1,0.5835744491431115,0,0,0,0,0,37000.0
15,0.10549828178694158,2,1,1,1,0.79813042510572,0,0,1,0,0,37900.0
16,0.1134020618556701,3,1,2,0,0.5461829512575117,0,0,0,1,0,40500.0
17,0.24398625429553264,4,1,3,1,0.12508346316492322,0,0,0,0,0,40750.0
18,0.12371134020618557,1,1,1,1,0.7941241931894057,0,0,0,0,0,45000.0
19,0.16054982817869415,2,2,1,0,0.35377253505452927,1,0,0,1,0,45000.0
20,0.2154639175257732,3,1,2,1,0.9340084576007123,1,0,1,1,0,48500.0
21,0.1965635738831615,4,2,2,1,0.5689962163365235,1,0,0,0,0,65900.0
22,0.16151202749140894,3,1,2,1,0.835188070331627,0,0,1,0,0,37900.0
23,0.15697594501718212,2,1,1,1,0.36501224126418874,0,0,0,0,0,38000.0
24,0.2274914089347079,2,1,1,1,0.47807700868016917,0,0,0,0,0,42000.0
25,0.09278350515463918,2,1,2,1,0.7072112174493657,0,0,0,0,0,42300.0
26,0.14776632302405499,2,1,1,1,0.7575116848430893,0,0,0,0,0,43500.0
27,0.2274914089347079,2,1,1,1,0.43167148898286223,1,0,1,0,0,44000.0
28,0.09278350515463918,3,1,1,0,0.6669263298464277,0,0,1,0,0,44500.0
29,0.1958762886597938,3,1,2,1,0.4910972624081905,0,0,1,0,0,44900.0
30,0.12714776632302405,2,1,1,0,0.5407300244825284,1,0,0,0,0,45000.0
31,0.12714776632302405,4,1,2,1,0.932339194302248,0,0,1,2,0,48000.0
32,0.16151202749140894,2,1,1,1,0.9527042065435122,0,0,0,0,0,49000.0
33,0.1958762886597938,2,1,1,1,0.14789672824393502,0,0,0,0,0,51500.0
34,0.3237113402061856,2,1,2,1,0.6611395504117517,0,0,0,0,0,61000.0
35,0.1958762886597938,2,1,1,1,0.6551302025372802,0,0,1,2,0,61000.0
36,0.16371134020618558,2,1,1,1,0.13253950589806365,1,0,0,0,0,61700.0
37,0.24192439862542955,3,1,4,1,0.9771867349209882,0,0,1,0,0,67000.0
38,0.25773195876288657,4,2,2,1,0.2874471399955486,0,0,1,2,0,82000.0
39,0.10309278350515463,2,2,1,0,0.17493879367905632,1,0,0,0,0,54500.0
40,0.14398625429553263,3,1,2,1,0.12452704206543512,1,0,0,0,0,66500.0
41,0.1972508591065292,3,1,2,1,0.35666592477186737,1,0,1,0,0,70000.0
42,0.20549828178694157,4,1,2,1,0.1604718450923659,0,0,0,1,0,82000.0
43,0.4762886597938144,5,3,2,1,0.4520365012241264,0,0,0,2,0,92000.0
44,0.024054982817869417,2,1,2,1,0.6546850656576897,0,0,0,0,0,38000.0
45,0.03505154639175258,3,1,2,0,0.9670598709103049,1,0,0,0,0,44000.0
46,0.09553264604810996,2,1,1,0,0.9259959937680837,0,0,0,0,0,41000.0
47,0.09896907216494845,3,1,2,0,0.4173158246160694,0,0,0,0,0,43000.0
48,0.2274914089347079,4,1,3,0,0.7877809926552415,0,0,0,0,0,48000.0
49,0.11683848797250859,3,1,2,1,0.733363009125306,0,0,0,0,0,54800.0
50,0.2508591065292096,5,2,2,1,0.05797907856665925,0,0,0,0,0,55000.0
51,0.16838487972508592,4,1,1,0,0.3052526151791676,1,0,0,0,0,57000.0
52,0.5165635738831615,2,1,1,1,0.1999777431560205,1,0,1,2,0,68000.0
53,0.16426116838487972,3,1,2,1,0.026485644335633208,1,1,0,1,0,95000.0
54,0.1360824742268041,3,3,2,0,0.27487202314711773,0,0,0,0,0,38000.0
55,0.13539518900343642,2,1,1,1,0.98831515691075,0,0,0,0,0,25000.0
56,0.05154639175257732,3,1,1,0,0.8997329178722457,0,0,0,0,0,25245.0
57,0.38556701030927837,3,2,1,1,0.8831515691075006,1,0,0,3,0,56000.0
58,0.18900343642611683,3,1,2,1,0.20531938571110617,0,0,0,0,0,35500.0
59,0.05154639175257732,3,1,2,1,0.9268862675272647,0,0,0,0,0,30000.0
60,0.1697594501718213,2,1,2,1,0.28321833963943915,0,0,0,0,0,48000.0
61,0.21305841924398625,2,1,1,1,0.2439350100155798,0,0,0,0,0,48000.0
62,0.18075601374570446,2,1,1,1,0.5291564656131761,0,0,1,2,0,52000.0
63,0.21786941580756014,3,1,2,1,0.3876029379034053,0,0,0,0,0,54000.0
64,0.2646048109965636,4,1,2,1,0.0,1,0,0,0,0,56000.0
65,0.2646048109965636,3,1,2,1,0.7875584242154462,0,0,1,0,0,60000.0
66,0.2329896907216495,3,1,2,1,0.9284442466058312,1,0,1,0,0,60000.0
67,0.29896907216494845,2,1,1,1,0.5204762964611618,1,0,1,1,0,67000.0
68,0.058419243986254296,2,1,1,0,0.6174048519919876,0,0,1,0,0,47000.0
69,0.16804123711340208,3,1,2,0,0.5963721344313376,1,0,1,0,0,70000.0
70,0.16804123711340208,2,1,1,1,0.5203650122412642,0,0,0,2,0,45000.0
71,0.10309278350515463,3,1,2,1,0.35377253505452927,1,0,0,0,0,51000.0
72,0.012783505154639175,2,1,1,0,0.4338971733808146,1,0,0,0,0,32500.0
73,0.05670103092783505,3,1,2,1,0.3876029379034053,0,0,0,0,0,34000.0
74,0.10721649484536082,3,1,2,1,0.731916314266637,1,0,0,0,0,35000.0
75,0.10515463917525773,3,1,1,0,0.8945025595370576,0,0,0,0,0,36000.0
76,0.0,3,1,2,0,0.4947696416648119,1,0,0,0,0,45000.0
77,0.10515463917525773,4,1,2,1,0.3697974627197863,1,0,1,0,0,47000.0
78,0.10515463917525773,2,2,1,1,0.4592699755174716,1,0,0,2,0,55000.0
79,0.3237113402061856,2,1,1,1,0.16303138215001112,1,0,1,1,0,63900.0
80,0.17800687285223368,3,1,2,1,0.9493656799465836,0,0,1,0,0,50000.0
81,0.10927835051546392,2,1,1,0,0.22679724015134653,0,0,0,1,0,35000.0
82,0.13745704467353953,3,1,2,1,0.6642555085688849,0,0,0,0,0,50000.0
83,0.10927835051546392,3,1,2,1,0.7161139550411751,0,0,0,2,0,43000.0
84,0.1463917525773196,2,1,2,1,0.8144892054306699,1,0,0,0,0,55500.0
85,0.3319587628865979,3,1,2,0,0.9413532161139551,0,0,1,1,0,57000.0
86,0.28865979381443296,2,1,1,1,0.8104829735143556,1,0,0,2,0,60000.0
87,0.10309278350515463,3,2,1,1,0.5028933897173381,1,0,1,0,0,78000.0
88,0.09278350515463918,2,1,1,1,0.9846427776541287,0,0,0,1,0,35000.0
89,0.09896907216494845,2,1,1,1,0.9004006231916314,1,0,0,0,0,44000.0
90,0.3030927835051546,3,1,1,1,0.5500778989539283,1,0,0,0,0,47000.0
91,0.2920962199312715,4,2,2,0,0.23848208324059647,1,0,0,1,0,58000.0
92,0.3965635738831615,4,1,2,1,0.49955486312040953,1,0,1,2,0,163000.0
93,0.47079037800687284,3,2,4,1,0.7413754729579346,0,0,1,2,0,128000.0
94,0.43986254295532645,3,1,1,1,0.7432673046961941,1,0,1,1,0,123500.0
95,0.3539518900343643,2,1,1,1,0.19675050077898953,0,0,0,0,0,39000.0
96,0.4536082474226804,3,1,1,1,0.33641219675050077,0,0,0,2,0,53900.0
97,0.4536082474226804,3,1,1,1,0.16559091920765637,1,0,0,3,0,59900.0
98,0.12714776632302405,2,1,1,1,0.5627643000222569,0,0,0,0,0,35000.0
99,0.08144329896907217,2,1,1,1,0.5130202537280214,0,0,0,0,0,43000.0
100,0.1958762886597938,3,2,2,0,0.3647896728243935,1,0,1,0,0,57000.0
101,0.1134020618556701,3,3,2,1,0.23469841976407746,1,0,0,0,0,79000.0
102,0.18350515463917524,3,1,2,1,0.31749387936790563,1,1,0,2,0,125000.0
103,0.12714776632302405,4,2,2,1,0.577898953928333,0,1,0,2,0,132000.0
104,0.22969072164948454,3,2,2,1,0.23225016692632985,0,0,0,2,0,58000.0
105,0.2027491408934708,2,1,1,1,0.29123080347206765,0,0,0,0,0,43000.0
106,0.1422680412371134,2,1,1,0,0.12274649454707323,0,0,1,0,0,48000.0
107,0.13951890034364262,3,2,2,1,0.6658134876474516,0,0,0,0,0,58500.0
108,0.09278350515463918,3,2,2,1,0.14322279100823504,1,0,0,0,0,73000.0
109,0.14432989690721648,2,1,1,1,0.5883596705987091,1,0,0,0,0,63500.0
110,0.2354639175257732,3,1,1,0,0.6347651902960161,0,0,0,0,0,43000.0
111,0.1958762886597938,2,1,1,0,0.01435566436679279,0,0,0,0,0,46500.0
112,0.23024054982817868,3,1,2,1,0.8534386823948364,0,0,1,0,0,92000.0
113,0.17938144329896907,4,1,2,1,0.4890941464500334,1,0,1,0,0,75000.0
114,0.33608247422680415,4,2,2,0,0.23236145114622747,0,0,1,0,0,75000.0
115,0.140893470790378,4,1,2,1,0.4501446694858669,0,0,1,0,0,85000.0
116,0.1450171821305842,3,1,2,1,0.8133763632316937,0,1,0,2,0,93000.0
117,0.16151202749140894,3,2,2,1,0.8949476964166481,1,0,1,1,0,94500.0
118,0.18213058419243985,3,2,2,1,0.2114400178054752,1,0,0,1,0,106500.0
119,0.35670103092783506,5,1,2,1,0.8791453371911863,1,0,1,1,0,116000.0
120,0.18900343642611683,2,1,1,1,0.23647896728243936,0,0,0,1,0,61500.0
121,0.6082474226804123,4,2,2,1,0.4208769196527932,0,0,0,1,0,80000.0
122,0.18900343642611683,2,1,1,1,0.5387269085243712,0,0,0,0,0,37000.0
123,0.21924398625429553,3,1,2,1,0.4628310705541954,0,0,0,1,0,59500.0
124,0.1697594501718213,2,1,1,1,0.5575339416870688,1,0,0,1,0,70000.0
125,0.17938144329896907,4,2,2,1,0.1815045626530158,0,1,0,0,0,95000.0
126,0.29621993127147767,3,3,2,1,0.46605831293122635,1,0,0,1,0,117000.0
127,0.49140893470790376,3,2,2,1,0.9931003783663477,0,0,1,2,0,122500.0
128,0.2,3,2,2,1,0.3162697529490318,1,0,1,1,0,123500.0
129,0.2027491408934708,3,2,2,1,0.13743601157355886,0,0,1,2,0,127000.0
130,0.21924398625429553,2,1,2,1,0.7378143779212107,0,0,0,0,0,35000.0
131,0.15120274914089346,3,1,2,1,0.8463164923213888,0,0,0,0,0,44500.0
132,0.22336769759450173,3,1,2,0,0.2851101713776986,0,0,0,0,0,49900.0
133,0.15120274914089346,3,1,1,1,0.5133541063877142,0,0,0,2,0,50500.0
134,0.1450171821305842,3,1,1,1,0.18194969953260628,0,0,0,2,0,65000.0
135,0.29896907216494845,4,2,4,1,0.5852437124415758,0,0,0,1,0,90000.0
136,0.18694158075601375,3,1,2,1,0.3493211662586245,0,0,0,0,0,46000.0
137,0.41580756013745707,2,1,1,1,0.4169819719563766,0,0,0,0,0,35000.0
138,0.09209621993127148,2,1,1,0,0.5958157133318496,0,0,0,1,0,26500.0
139,0.14432989690721648,3,1,2,1,0.7453817048742488,0,0,0,0,0,43000.0
140,0.09278350515463918,3,1,2,1,0.9760738927220121,0,0,0,0,0,56000.0
141,0.06872852233676977,3,1,2,1,0.9484754061874027,1,0,0,1,0,40000.0
142,0.1958762886597938,4,2,2,1,0.47918985087914534,1,0,0,2,0,51000.0
143,0.1958762886597938,2,1,1,0,0.9696194079679501,0,0,0,0,0,51000.0
144,0.1958762886597938,3,1,2,0,0.5179167594035166,1,0,1,0,0,57250.0
145,0.1958762886597938,2,1,2,1,0.06064989984420209,0,1,0,1,0,44000.0
146,0.03608247422680412,3,1,2,0,0.7131092811039395,1,0,1,0,0,61000.0
147,0.1958762886597938,3,2,3,1,0.8026930781215224,0,1,0,1,0,62000.0
148,0.21649484536082475,5,2,3,0,0.8597818829290007,1,1,0,0,0,80000.0
149,0.2027491408934708,4,1,2,1,0.6392165590919208,0,0,0,0,0,50000.0
150,0.12371134020618557,3,1,2,1,0.6799465835744491,0,0,0,1,0,59900.0
151,0.09278350515463918,3,1,2,0,0.6531270865791231,0,0,0,0,0,35500.0
152,0.13402061855670103,2,2,2,1,0.4134208769196528,1,0,0,1,0,37000.0
153,0.13402061855670103,3,1,2,0,0.7523926107277988,0,0,0,1,0,42000.0
154,0.14432989690721648,3,1,1,1,0.830514133095927,0,0,0,0,0,48000.0
155,0.06597938144329897,4,3,2,0,0.09448030269307812,0,0,0,0,0,60000.0
156,0.089553264604811,3,1,2,1,0.35254840863565545,1,0,1,0,0,60000.0
157,0.07539518900343643,4,2,2,0,0.5594257734253283,0,0,0,0,0,60000.0
158,0.01752577319587629,5,1,2,0,0.6818384153127086,1,0,0,0,0,62000.0
159,0.1593127147766323,3,1,2,0,0.49855330514133095,0,0,0,0,0,63000.0
160,0.10391752577319588,3,1,2,1,0.6294235477409303,0,0,1,1,0,63900.0
161,0.29896907216494845,4,1,2,1,0.6846205208101491,1,0,0,2,0,130000.0
162,0.0865979381443299,3,1,1,0,0.16514578232806587,0,0,0,0,0,25000.0
163,0.03333333333333333,3,2,2,0,0.935232584019586,0,0,0,0,0,50000.0
164,0.10103092783505155,3,1,2,0,0.268083685733363,1,1,0,0,0,52900.0
165,0.16666666666666666,3,1,1,1,0.41742710883596706,1,0,0,2,0,62000.0
166,0.12096219931271478,3,1,2,0,0.647006454484754,0,0,1,0,0,73500.0
167,0.07903780068728522,3,1,1,1,0.24827509459158692,0,0,0,0,0,38000.0
168,0.07106529209621994,2,1,1,1,0.03995103494324505,0,0,1,1,0,46000.0
169,0.09965635738831616,3,1,2,0,0.7602937903405297,1,0,0,0,0,48000.0
170,0.1360824742268041,2,1,1,1,0.9916536835076786,1,0,0,0,0,52500.0
171,0.020618556701030927,3,1,1,0,0.8501001557979079,0,1,0,0,0,32000.0
172,0.05360824742268041,3,1,1,0,0.24983307367015356,0,0,0,0,0,38000.0
173,0.18350515463917524,3,1,1,0,0.044847540618740266,0,0,0,1,0,46000.0
174,0.09525773195876289,3,1,2,1,0.9189850879145337,1,0,0,0,0,50000.0
175,0.1360824742268041,3,2,2,1,0.0738927220120187,0,1,0,2,0,57500.0
176,0.25773195876288657,4,1,2,1,0.5913643445359448,0,0,0,0,0,70000.0
177,0.12164948453608247,4,2,2,1,0.7308034720676608,1,0,1,2,0,69900.0
178,0.10515463917525773,3,2,2,1,0.05842421544624972,0,0,0,2,0,74500.0
179,0.13814432989690723,4,1,2,0,0.1581348764745159,0,0,0,0,0,42000.0
180,0.18969072164948453,2,1,1,0,0.2542844424660583,0,0,0,1,0,60000.0
181,0.16082474226804125,3,1,2,1,0.7223458713554418,0,0,0,0,0,50000.0
182,0.18487972508591066,3,1,1,1,0.9446917427108836,0,0,0,0,0,58000.0
183,0.12783505154639174,3,1,2,1,0.7275762296906298,0,0,0,0,0,63900.0
184,0.12164948453608247,5,1,2,0,0.18005786779434677,0,0,0,0,0,28000.0
185,0.12164948453608247,2,1,2,1,0.9785221455597596,0,1,0,1,0,54000.0
186,0.26426116838487973,3,1,1,1,0.9571555753394169,1,0,0,0,0,44700.0
187,0.12577319587628866,4,1,2,0,0.28889383485421766,0,0,0,1,0,47000.0
188,0.3968384879725086,3,1,1,0,0.210327175606499,0,0,0,0,0,50000.0
189,0.12439862542955327,4,1,2,1,0.36434453594480304,0,0,1,0,0,57250.0
190,0.1360824742268041,3,1,2,1,0.03204985533051413,0,0,0,2,0,67000.0
191,0.1360824742268041,2,1,1,1,0.28766970843534384,0,0,1,0,0,52500.0
192,0.12577319587628866,3,1,2,0,0.45326062764300024,0,0,0,1,0,42000.0
193,0.12439862542955327,3,2,1,1,0.04696194079679501,1,0,1,1,0,57500.0
194,0.10515463917525773,2,1,1,1,1.0,0,0,0,0,0,33000.0
195,0.13642611683848796,2,1,1,0,0.29111951925217006,0,0,0,0,0,34400.0
196,0.15876288659793814,3,1,1,1,0.4081905185844647,0,0,0,0,0,40000.0
197,0.18556701030927836,3,1,2,0,0.011796127309147563,0,1,0,1,0,40500.0
198,0.15670103092783505,2,1,1,0,0.8249499221010461,0,0,0,0,0,46500.0
199,0.13195876288659794,3,1,2,1,0.07122190073447585,1,0,0,0,0,52000.0
200,0.13402061855670103,3,1,1,1,0.6475628755842422,0,0,0,1,0,53000.0
201,0.05979381443298969,5,2,1,0,0.5639884264411307,1,0,1,1,0,53900.0
202,0.12577319587628866,3,1,1,0,0.869018473180503,0,0,1,0,0,50000.0
203,0.10515463917525773,4,2,2,1,0.7423770309370131,0,0,0,0,0,55500.0
204,0.11271477663230241,2,1,1,1,0.8783663476519029,0,1,0,1,0,56000.0
205,0.16151202749140894,4,2,2,0,0.9762964611618072,0,0,0,0,0,60000.0
206,0.04639175257731959,3,1,2,0,0.4937680836857334,0,0,0,0,0,60000.0
207,0.18556701030927836,2,1,1,1,0.513687959047407,1,0,0,0,0,69500.0
208,0.12989690721649486,2,1,1,0,0.9728466503449811,1,0,0,0,0,72000.0
209,0.15876288659793814,3,1,1,1,0.03750278210549744,1,0,0,2,0,92500.0
210,0.06804123711340206,2,1,1,0,0.10661028266191853,0,0,0,1,0,40500.0
211,0.07216494845360824,2,1,1,0,0.1670376140663254,0,0,0,0,0,42000.0
212,0.07216494845360824,3,1,1,0,0.5422880035610951,0,0,0,0,0,47900.0
213,0.10515463917525773,3,1,2,0,0.4326730469619408,1,0,0,0,0,52000.0
214,0.12714776632302405,4,1,2,1,0.9415757845537502,0,0,0,2,0,62000.0
215,0.1360824742268041,2,1,1,1,0.21611395504117517,0,0,0,0,0,41000.0
216,0.29896907216494845,4,3,2,1,0.6860672156688181,1,1,0,2,0,138300.0
217,0.10309278350515463,3,1,2,0,0.42799910972624083,0,0,0,0,0,42000.0
218,0.1472164948453608,4,1,2,1,0.7012018695748943,0,0,0,0,0,47000.0
219,0.12783505154639174,3,1,3,1,0.04217671934119742,0,0,0,0,0,64500.0
220,0.10103092783505155,3,1,2,0,0.08134876474515913,0,0,0,0,0,46000.0
221,0.09278350515463918,4,1,3,1,0.6545737814377921,1,0,1,2,0,58000.0
222,0.17525773195876287,3,1,2,1,0.382150011128422,0,0,0,1,0,70100.0
223,0.08020618556701031,4,2,2,0,0.11729356777208992,1,0,0,1,0,78500.0
224,0.10927835051546392,4,1,3,1,0.6241931894057423,0,0,0,1,0,87250.0
225,0.07903780068728522,3,2,2,0,0.6848430892499443,1,0,1,1,0,70800.0
226,0.1488659793814433,2,1,1,1,0.2775428444246606,1,0,1,2,0,56000.0
227,0.10549828178694158,2,1,1,1,0.16080569775205875,1,0,0,2,0,48000.0
228,0.32103092783505155,3,1,2,1,0.4573781437792121,1,0,1,1,0,68000.0
229,0.13745704467353953,3,2,2,1,0.2933452036501224,0,0,0,2,0,79000.0
230,0.20962199312714777,4,1,2,1,0.13743601157355886,1,0,1,1,0,80000.0
231,0.34123711340206186,4,2,2,1,0.9594925439572669,0,1,0,1,0,87000.0
232,0.15120274914089346,3,1,2,1,0.09169819719563765,0,0,0,0,0,25000.0
233,0.15945017182130583,1,1,1,0,0.2664144224348987,0,0,0,0,0,32500.0
234,0.09278350515463918,2,1,2,1,0.7438237257956821,0,0,0,0,0,36000.0
235,0.18570446735395188,4,1,2,0,0.7714222123302915,0,0,0,1,0,42500.0
236,0.1360824742268041,4,1,2,1,0.9851991987536167,0,0,0,3,0,43000.0
237,0.13402061855670103,6,1,2,1,0.36634765190296015,0,0,0,1,0,50000.0
238,0.09278350515463918,2,1,1,1,0.3221678166036056,1,0,0,2,0,26000.0
239,0.09278350515463918,4,1,2,1,0.1076118406409971,0,0,0,0,0,30000.0
240,0.07814432989690721,4,2,2,1,0.278878255063432,0,0,0,0,0,34000.0
241,0.09278350515463918,2,1,2,1,0.4735143556643668,0,0,1,0,0,52000.0
242,0.21443298969072164,3,1,1,1,0.26530158023592254,1,0,0,0,0,70000.0
243,0.13738831615120276,2,1,1,1,0.625417315824616,0,0,0,0,0,27000.0
244,0.15945017182130583,3,1,2,1,0.8331849543734698,1,0,0,0,0,32500.0
245,0.0865979381443299,2,1,1,0,0.26007122190073445,0,0,0,0,0,37200.0
246,0.12577319587628866,2,1,1,1,0.18595593144892053,0,0,0,1,0,38000.0
247,0.34123711340206186,3,1,2,1,0.6959715112397062,0,0,0,0,0,42000.0
248,0.12714776632302405,2,1,1,1,0.34242154462497215,0,0,0,0,0,44500.0
249,0.12371134020618557,3,1,2,1,0.33018028043623415,1,0,0,0,0,45000.0
250,0.12371134020618557,3,1,1,1,0.35444024037391497,1,0,0,2,0,48500.0
251,0.12852233676975944,2,2,1,1,0.18595593144892053,1,0,0,0,0,52000.0
252,0.3628865979381443,4,1,2,0,0.7541731582461607,0,0,0,1,0,53900.0
253,0.2027491408934708,3,2,2,1,0.006677053193857111,0,0,1,1,0,60000.0
254,0.18625429553264605,4,1,2,1,0.8729134208769197,0,0,0,0,0,61000.0
255,0.12371134020618557,3,1,2,1,0.31749387936790563,1,0,0,1,0,64500.0
256,0.18969072164948453,4,3,2,1,0.022034275539728466,1,0,0,2,0,71000.0
257,0.2027491408934708,2,2,1,1,0.3192744268862675,0,0,1,2,0,75500.0
258,0.13676975945017184,2,1,1,1,0.6510126864010684,0,0,0,0,0,33500.0
259,0.29896907216494845,2,1,1,1,0.9885377253505453,0,0,0,0,0,41000.0
260,0.25773195876288657,4,1,2,1,0.8429779657244603,0,0,0,0,0,41000.0
261,0.13676975945017184,4,1,2,1,0.5933674604941019,1,0,0,0,0,46200.0
262,0.13676975945017184,2,1,1,1,0.4343423102604051,0,0,0,0,0,48500.0
263,0.16426116838487972,2,1,1,1,0.19797462719786335,0,0,0,0,0,48900.0
264,0.13676975945017184,2,1,1,1,0.5594257734253283,0,0,0,1,0,50000.0
265,0.13676975945017184,2,1,1,1,0.3949476964166481,0,0,0,0,0,51000.0
266,0.27422680412371137,2,1,1,0,0.152570665479635,0,0,0,0,0,52500.0
267,0.13402061855670103,2,1,1,1,0.2391497885599822,0,0,0,0,0,52500.0
268,0.13402061855670103,2,1,1,1,0.8622301357667482,0,0,0,0,0,54000.0
269,0.20494845360824743,4,1,2,1,0.9011796127309147,0,0,1,0,0,59000.0
270,0.13676975945017184,3,2,2,1,0.4602715334965502,1,0,0,0,0,60000.0
271,0.22336769759450173,2,1,2,1,0.8449810816826174,1,0,0,0,0,63000.0
272,0.1965635738831615,4,1,2,1,0.8743601157355887,0,0,1,2,0,64000.0
